1296,S2213671113001306-1385,1,beyond 1 week
1297,S0032063313003218-5269,1,"from September 8 to 11, 1998"
1297,S0032063313003218-5269,1,940–1065 K
1297,S0032063313003218-5269,1,67 mW m−2
1297,S0032063313003218-5269,1,on September 8
1297,S0032063313003218-5269,1,277 mW m−2
1297,S0032063313003218-5269,1,September 11)
1297,S0032063313003218-5269,1,~20%
1304,S0925443913001385-1621,1,27.5%
1305,S0022459611006116-1351,1,1423 K.
1305,S0022459611006116-1351,1,4.1816(4) Å
1305,S0022459611006116-1351,1,10.0322(6) Å
1305,S0022459611006116-1351,1,4.186 Å
1305,S0022459611006116-1351,1,10.042
1310,S2213671113000738-447,1,>10%
1311,S0038071711004354-1644,1,14.8 °C
1311,S0038071711004354-1644,1,898 mm
1311,S0038071711004354-1644,1,2–5 cm
1311,S0038071711004354-1644,1,uppermost 0.1 m
1311,S0038071711004354-1644,1,93%
1311,S0038071711004354-1644,1,4%
1311,S0038071711004354-1644,1,3%
1318,S0019103512003995-2096,1,0.1–1 μbar
1318,S0019103512003995-2096,1,"8000–11,000K"
1318,S0019103512003995-2096,1,2.7Rp
1318,S0019103512003995-2096,1,near the 1 μbar
1318,S0019103512003995-2096,1,approximately 8250 K
1323,S0038071711004354-2370,1,"15%, ±t0.05"
1323,S0038071711004354-2370,1,14–75%
1323,S0038071711004354-2370,1,"5%, ±t0.05"
1323,S0038071711004354-2370,1,27–48%
1327,S0167278913001450-12425,1,"100, 500, 1000, and 1500 m"
1328,S0016236113008041-3127,1,4
1328,S0016236113008041-3127,1,up to 9
1328,S0016236113008041-3127,1,"600 °C, up to 750 °C"
1328,S0016236113008041-3127,1,1000 °C
1328,S0016236113008041-3127,1,20 °C
1333,S0378383912000130-3739,1,1.5 mm
1333,S0378383912000130-3739,1,2 s
1335,S0378383911001669-2205,1,0.772 m
1335,S0378383911001669-2205,1,1.3 mm
1335,S0378383911001669-2205,1,5.4 mm
1335,S0378383911001669-2205,1,1.3 mm
1335,S0378383911001669-2205,1,two
1335,S0378383911001669-2205,1,up to 1 s
1341,S0378112713005288-1800,1,2 × 2 m
1341,S0378112713005288-1800,1,1140
1341,S0378112713005288-1800,1,⩽50 cm
1341,S0378112713005288-1800,1,>50 cm
1341,S0378112713005288-1800,1,<2 m
1341,S0378112713005288-1800,1,within 250 m
1341,S0378112713005288-1800,1,2 or more
1341,S0378112713005288-1800,1,more than 100%
1349,S0378383912000130-3891,1,two
1349,S0378383912000130-3891,1,1.5 mm and 8.5 mm
1349,S0378383912000130-3891,1,two
1352,S037842901300244X-1427,1,five
1352,S037842901300244X-1427,1,Two-hundred
1352,S037842901300244X-1427,1,51%
1352,S037842901300244X-1427,1,1%
1352,S037842901300244X-1427,1,46%/62%
1352,S037842901300244X-1427,1,49%/31%
1352,S037842901300244X-1427,1,76%
1352,S037842901300244X-1427,1,84%
1352,S037842901300244X-1427,1,34%
1361,S0032386113005454-2876,1,20 °C
1362,S175058361300203X-1240,1,approximately 6.2 MPa
1362,S175058361300203X-1240,1,34 °C
1362,S175058361300203X-1240,1,"October 2009,"
1362,S175058361300203X-1240,1,approximately 7.73 MPa
1362,S175058361300203X-1240,1,38 °C
1362,S175058361300203X-1240,1,around 260 kg/m3
1362,S175058361300203X-1240,1,38 °C
1362,S175058361300203X-1240,1,autumn 2009
1362,S175058361300203X-1240,1,near 320 kg/m3
1362,S175058361300203X-1240,1,34 °C
1372,S0960148113005727-1203,1,2–5%
1372,S0960148113005727-1203,1,1%
1372,S0960148113005727-1203,1,3%
1375,S016412121300188X-3207,1,89%
1375,S016412121300188X-3207,1,one
1375,S016412121300188X-3207,1,10%
1375,S016412121300188X-3207,1,20KLoC
1375,S016412121300188X-3207,1,more than 10%
1375,S016412121300188X-3207,1,40%
1375,S016412121300188X-3207,1,over half
1382,S037842901300244X-1801,1,three weeks
1382,S037842901300244X-1801,1,484 g m−2
1384,S0016236113008041-3257,1,weight% of 0.34
1384,S0016236113008041-3257,1,0.67%
1384,S0016236113008041-3257,1,0.66%
1384,S0016236113008041-3257,1,4.5 kg and 6 kg
1384,S0016236113008041-3257,1,3.98%
1384,S0016236113008041-3257,1,13 kg
1390,S0038071711004354-2389,1,0.18 g CO2 m−2 h−1
1390,S0038071711004354-2389,1,56%
1390,S0038071711004354-2389,1,0.15 g CO2 m−2 h−1
1390,S0038071711004354-2389,1,44%
1394,S0022399913003358-956,1,40 to 69 years
1395,S0960148113004989-2841,1,2 m
1395,S0960148113004989-2841,1,50 m
1395,S0960148113004989-2841,1,3 m2 s−1
1395,S0960148113004989-2841,1,0
1395,S0960148113004989-2841,1,0.0025
1395,S0960148113004989-2841,1,9.81 m s−2
1395,S0960148113004989-2841,1,≈28.9s
1395,S0960148113004989-2841,1,640 m × 320 m.
1395,S0960148113004989-2841,1,non-zero
1404,S0967064513002774-1376,1,220 mL
1404,S0967064513002774-1376,1,2 h
1404,S0967064513002774-1376,1,Ten
1404,S0967064513002774-1376,1,8
1404,S0967064513002774-1376,1,2
1404,S0967064513002774-1376,1,48 h
1404,S0967064513002774-1376,1,40-min
1404,S0967064513002774-1376,1,below 80%
1404,S0967064513002774-1376,1,T+21 days
1404,S0967064513002774-1376,1,−20 °C
1414,S0378383912000130-3726,1,8.5 mm
1415,S2213671113000738-667,1,25 ng/ml
1415,S2213671113000738-667,1,48 hr
1415,S2213671113000738-667,1,approximately 1:100
1418,S2213158213000582-1279,1,3 ms
1418,S2213158213000582-1279,1,500 ms
1418,S2213158213000582-1279,1,between 7 and 11 s
1418,S2213158213000582-1279,1,averaging 9 s
1418,S2213158213000582-1279,1,35 dB
1418,S2213158213000582-1279,1,150
1418,S2213158213000582-1279,1,approximately 25 minutes
1418,S2213158213000582-1279,1,50 and 100 ms
1426,S0032386113005454-2886,1,between −55 °C and −109 °C
1427,S0019103512003533-5211,1,10−5 mbar
1427,S0019103512003533-5211,1,78°
1427,S0019103512003533-5211,1,10 keV
1427,S0019103512003533-5211,1,±50 K
1427,S0019103512003533-5211,1,⩽10 K
1427,S0019103512003533-5211,1,10 keV
1433,S0032063312000487-1141,1,77%
1433,S0032063312000487-1141,1,77%
1433,S0032063312000487-1141,1,76%
1433,S0032063312000487-1141,1,89%
1433,S0032063312000487-1141,1,94%
1433,S0032063312000487-1141,1,86%
1439,S0167739X12001525-6016,1,below 10%
1439,S0167739X12001525-6016,1,19.8%
1439,S0167739X12001525-6016,1,Five out of eight
1439,S0167739X12001525-6016,1,below 5%
1443,S2213158213001253-2433,1,three
1443,S2213158213001253-2433,1,0.90
1443,S2213158213001253-2433,1,0.89
1443,S2213158213001253-2433,1,100%
1443,S2213158213001253-2433,1,approached 100%
1443,S2213158213001253-2433,1,0%
1443,S2213158213001253-2433,1,approached 0%
1443,S2213158213001253-2433,1,two
1443,S2213158213001253-2433,1,two
1443,S2213158213001253-2433,1,two
1453,S2211124713006475-741,1,50 μm
1454,S0257897213007573-899,1,~ 1354 cm− 1
1454,S0257897213007573-899,1,1.32
1454,S0257897213007573-899,1,3.75 nm
1457,S2213158213000582-1050,1,30 to 130 ms
1458,S0927024813002961-1357,1,not more than 0.65%/a
1459,S0301010413004096-767,1,between ∼−2 and 500 meV
1459,S0301010413004096-767,1,∼1% ΔE/E
1459,S0301010413004096-767,1,∼2.5 g
1459,S0301010413004096-767,1,10−7 mbar
1459,S0301010413004096-767,1,120 °C
1459,S0301010413004096-767,1,1 day
1459,S0301010413004096-767,1,5 ± 0.2 K
1459,S0301010413004096-767,1,99.5%
1459,S0301010413004096-767,1,40–50 K
1459,S0301010413004096-767,1,5 K
1469,S1873506114000075-1104,1,10%
1470,S0378383912000130-1090,1,8.5 mm
1471,S0168945213001805-5396,1,10-year
1471,S0168945213001805-5396,1,three-year
1471,S0168945213001805-5396,1,>10-year
1471,S0168945213001805-5396,1,two
1471,S0168945213001805-5396,1,19-year
1471,S0168945213001805-5396,1,18-year
1471,S0168945213001805-5396,1,40%
1478,S0378383913001567-7073,1,0.2 m
1478,S0378383913001567-7073,1,"1,2,…,10."
1478,S0378383913001567-7073,1,0.2 m
1478,S0378383913001567-7073,1,2.33
1482,S0022000014000026-12523,1,1
1483,S0167577X13006393-801,1,less than 10 nm
1483,S0167577X13006393-801,1,below 1200 °C
1483,S0167577X13006393-801,1,0.4 to 0.5
1486,S0019103513005058-3189,1,−57 °C
1486,S0019103513005058-3189,1,−75 °C
1486,S0019103513005058-3189,1,∼0.02 g
1489,S2213158213000582-1469,1,100 ms
1489,S2213158213000582-1469,1,100 ms
1491,S0927024813001955-812,1,41.73 mg/mL.
1491,S0927024813001955-812,1,2 h
1491,S0927024813001955-812,1,800 rpm
1491,S0927024813001955-812,1,60 °C
1491,S0927024813001955-812,1,two
1496,S0019103512003533-3908,1,0.125
1496,S0019103512003533-3908,1,from k1 = 2 × 10−9 to k1 = 1 × 10−9 cm3 s−1
1496,S0019103512003533-3908,1,4
1499,S2213158213000582-1041,1,50 and 100 ms
1499,S2213158213000582-1041,1,50 and 100 ms
1501,S0925443913001385-849,1,"2, 5 and 10 μg"
1501,S0925443913001385-849,1,835 μg
1503,S0960148113002735-1989,1,1800 s
1503,S0960148113002735-1989,1,57%
1503,S0960148113002735-1989,1,1800 s
1503,S0960148113002735-1989,1,until 2700 s
1507,S0019103512003995-1237,1,2.23 × 1019 m−2
1507,S0019103512003995-1237,1,−6.6 km s−1
1507,S0019103512003995-1237,1,12.3 km s−1
1507,S0019103512003995-1237,1,"17,500"
1511,S0012821X13007309-1649,1,0.5‰
1511,S0012821X13007309-1649,1,4‰
1511,S0012821X13007309-1649,1,−27.7 to −23.7‰
1511,S0012821X13007309-1649,1,∼2 m
1511,S0012821X13007309-1649,1,between ∼−23.5‰ to −27.5‰
1511,S0012821X13007309-1649,1,1035.75 mbsf
1511,S0012821X13007309-1649,1,∼3.52 m
1518,S0038071711004354-2578,1,within the top 30 cm
1519,S016412121300188X-4207,1,two
1519,S016412121300188X-4207,1,14%
1519,S016412121300188X-4207,1,37%
1519,S016412121300188X-4207,1,30
1523,S0022459611006116-1200,1,from 5≤2θ/°≤120
1523,S0022459611006116-1200,1,0.02°
1523,S0022459611006116-1200,1,over 14 h
1526,S0378383912000130-1041,1,1.5 mm and 8.5 mm
1527,S2213158213001253-2583,1,4 × 4 × 5 mm
1528,S1873506114000075-665,1,100-mm
1528,S1873506114000075-665,1,50 μm and 100 μm
1528,S1873506114000075-665,1,100 μm
1531,S2213158213000582-1309,1,500 ms
1531,S2213158213000582-1309,1,500 ms
1531,S2213158213000582-1309,1,"average, 103"
1531,S2213158213000582-1309,1,0.30
1531,S2213158213000582-1309,1,0.77
1536,S0032063313003218-6078,1,3 h.
1537,S0167610513001001-1618,1,180 m
1537,S0167610513001001-1618,1,7.83 m s−1
1539,S0927024813002961-1322,1,about ±3%
1539,S0927024813002961-1322,1,+10% to −20%
1539,S0927024813002961-1322,1,zero
1542,S0167610513001001-858,1,60 min
1543,S2213158213000582-1390,1,50 ms
1543,S2213158213000582-1390,1,0.05
1543,S2213158213000582-1390,1,50-ms
1543,S2213158213000582-1390,1,50 ms
1547,S0019103511004994-1607,1,50 km
1547,S0019103511004994-1607,1,two
1547,S0019103511004994-1607,1,four
1547,S0019103511004994-1607,1,two
1547,S0019103511004994-1607,1,115°
1547,S0019103511004994-1607,1,about 75°
1547,S0019103511004994-1607,1,tens to hundreds keV
1547,S0019103511004994-1607,1,two
1555,S0257897213007573-959,1,0.22 nm
1555,S0257897213007573-959,1,100 nm
1555,S0257897213007573-959,1,1.46 nm
1555,S0257897213007573-959,1,up to approximately 3 μm
1555,S0257897213007573-959,1,54.68 nm
1560,S0167880913001229-1323,1,0–10 cm
1560,S0167880913001229-1323,1,20–40 cm
1560,S0167880913001229-1323,1,0–10 cm
1560,S0167880913001229-1323,1,0.07
1560,S0167880913001229-1323,1,< 0.05
1565,S1873506113001116-1456,1,two
1565,S1873506113001116-1456,1,100-ml
1565,S1873506113001116-1456,1,~ 20
1565,S1873506113001116-1456,1,5%
1569,S0257897213007573-555,1,1000 °C
1570,S2213671113000921-756,1,200 μm
1571,S0168945213001805-4574,1,50%
1572,S0019103512002801-2075,1,15–35 km
1572,S0019103512002801-2075,1,between 20 and 100 keV
1574,S0960148113005727-1451,1,two
1574,S0960148113005727-1451,1,from 12% to just 2%
1574,S0960148113005727-1451,1,between the ages of 12 and 17
1574,S0960148113005727-1451,1,nine
1578,S0019103512002801-1781,1,≈ 90 keV
1578,S0019103512002801-1781,1,≈ 170°
1578,S0019103512002801-1781,1,170°
1578,S0019103512002801-1781,1,about 15 s
1578,S0019103512002801-1781,1,≈ 170°
1583,S0021979713004438-2004,1,38 MPa to 185 MPa
1584,S0019103512003533-5300,1,80 mV m−1
1584,S0019103512003533-5300,1,0.2 to 1.2 mW m−2
1584,S0019103512003533-5300,1,100 mV m−1
1584,S0019103512003533-5300,1,increases from ∼550 K to 850 K.
1584,S0019103512003533-5300,1,10 keV
1584,S0019103512003533-5300,1,500 eV
1590,S0378383911001669-1203,1,1.3 mm
1590,S0378383911001669-1203,1,0.072 m
1590,S0378383911001669-1203,1,0.772 m
1590,S0378383911001669-1203,1,1.567 m
1590,S0378383911001669-1203,1,8.4 mm
1595,S0012821X12004384-990,1,two
1595,S0012821X12004384-990,1,39%
1595,S0012821X12004384-990,1,17%
1595,S0012821X12004384-990,1,31%
1595,S0012821X12004384-990,1,11%
1595,S0012821X12004384-990,1,2619.60 m and 2614.71 m
1601,S0927024813002961-1085,1,25 °C
1601,S0927024813002961-1085,1,1000 W/m2
1603,S0950705113001895-23682,1,two
1603,S0950705113001895-23682,1,six
1603,S0950705113001895-23682,1,5%
1603,S0950705113001895-23682,1,two
1603,S0950705113001895-23682,1,two
1603,S0950705113001895-23682,1,two
1609,S1359645413009816-2227,1,14
1609,S1359645413009816-2227,1,three
1609,S1359645413009816-2227,1,Six
1609,S1359645413009816-2227,1,9mm
1609,S1359645413009816-2227,1,9.3 and r = 7.3 mm
1614,S1359645413009816-1712,1,1.25 to 50 K min-1
1615,S1750583613004192-1126,1,approximately 1 km
1615,S1750583613004192-1126,1,200 km
1615,S1750583613004192-1126,1,almost 1 Mt/yr
1615,S1750583613004192-1126,1,since 1996.
1615,S1750583613004192-1126,1,eight thin shale barriers
1615,S1750583613004192-1126,1,less than three years
1615,S1750583613004192-1126,1,eight
1615,S1750583613004192-1126,1,nine
1615,S1750583613004192-1126,1,approximately 1 km
1624,S0927024813003036-1981,1,99.95%
1624,S0927024813003036-1981,1,up to 798 °C
1624,S0927024813003036-1981,1,below ∼100 °C
1624,S0927024813003036-1981,1,<10 s
1628,S2213158213000582-1183,1,100 ms
1628,S2213158213000582-1183,1,100 ms
1628,S2213158213000582-1183,1,greater than 1 s
1628,S2213158213000582-1183,1,142
1628,S2213158213000582-1183,1,221
1628,S2213158213000582-1183,1,100 ms
1628,S2213158213000582-1183,1,79
1628,S2213158213000582-1183,1,73
1636,S0032063313003218-7389,1,3 h
1637,S0167610513001001-1769,1,≈0.5°
1637,S0167610513001001-1769,1,two
1637,S0167610513001001-1769,1,over 60 min
1637,S0167610513001001-1769,1,two
1637,S0167610513001001-1769,1,≈0–0.5 m s−1
1637,S0167610513001001-1769,1,less than 20 m s−1
1637,S0167610513001001-1769,1,0.36 m s−1
1637,S0167610513001001-1769,1,1.05 m s−1
1637,S0167610513001001-1769,1,0.86 m s−1
1646,S0038071711004354-755,1,approximately −14‰
1646,S0038071711004354-755,1,approximately 2.5 h
1646,S0038071711004354-755,1,−28.5 ± 0.33‰
1646,S0038071711004354-755,1,60
1650,S2213158213000582-1424,1,50 ms
1650,S2213158213000582-1424,1,100 ms
1650,S2213158213000582-1424,1,two
1650,S2213158213000582-1424,1,100 ms
1654,S0032386113005454-1245,1,10 wt%
1654,S0032386113005454-1245,1,20 wt%
1654,S0032386113005454-1245,1,20 °C
1657,S2213158213000582-766,1,100 ms
1658,S0032063312003054-2458,1,43.0%
1658,S0032063312003054-2458,1,∼70%
1658,S0032063312003054-2458,1,29.8%
1658,S0032063312003054-2458,1,9.8
1658,S0032063312003054-2458,1,3.4%
