362,S2213158213000582-1279,1,35 dB
362,S2213158213000582-1279,1,150
362,S2213158213000582-1279,1,approximately 25 minutes
362,S2213158213000582-1279,1,50 and 100 ms
363,S0032386113005454-2886,1,-55 °C
363,S0032386113005454-2886,1,-109 °C
364,S0019103512003533-5211,1,10−5 mbar
364,S0019103512003533-5211,1,78°
364,S0019103512003533-5211,1,10 keV
364,S0019103512003533-5211,1,±50 K
364,S0019103512003533-5211,1,⩽10 K
365,S0032063312000487-1141,1,77%
365,S0032063312000487-1141,1,77%
365,S0032063312000487-1141,1,76%
365,S0032063312000487-1141,1,89%
365,S0032063312000487-1141,1,94%
365,S0032063312000487-1141,1,86%
366,S0167739X12001525-6016,1,10%
366,S0167739X12001525-6016,1,19.8%
366,S0167739X12001525-6016,1,5%
367,S2213158213001253-2433,1,0.90
367,S2213158213001253-2433,1,0.89
367,S2213158213001253-2433,1,100%
367,S2213158213001253-2433,1,100%
367,S2213158213001253-2433,1,0%
367,S2213158213001253-2433,1,0%
368,S2211124713006475-741,1,50 μm
369,S0257897213007573-899,1,~ 1354 cm− 1
369,S0257897213007573-899,1,1.32
369,S0257897213007573-899,1,3.75 nm
371,S0927024813002961-1357,1,0.65%/a
372,S0301010413004096-767,1,∼−2 and 500 meV
372,S0301010413004096-767,1,∼1% ΔE/E
372,S0301010413004096-767,1,∼2.5 g
372,S0301010413004096-767,1,10−7 mbar
372,S0301010413004096-767,1,120 °C
372,S0301010413004096-767,1,1 day
372,S0301010413004096-767,1,5 ± 0.2 K
372,S0301010413004096-767,1,40–50 K
372,S0301010413004096-767,1,5 K
373,S1873506114000075-1104,1,10%
375,S0168945213001805-5396,1,10-year-old
375,S0168945213001805-5396,1,three-year-old
375,S0168945213001805-5396,1,more than two decades
375,S0168945213001805-5396,1,19-year-old
375,S0168945213001805-5396,1,18-year-old
375,S0168945213001805-5396,1,40%
375,S0168945213001805-5396,1,>10-year-old
376,S0378383913001567-7073,1,∆t = 0.2 m
376,S0378383913001567-7073,1,"i = 1,2,…,10"
376,S0378383913001567-7073,1,∆x = 0.2 m
376,S0378383913001567-7073,1,2.33
378,S0167577X13006393-801,1,10 nm
378,S0167577X13006393-801,1,1200 °C
378,S0167577X13006393-801,1,0.4 to 0.5
379,S0019103513005058-3189,1,-57 °C
379,S0019103513005058-3189,1,-75 °C
379,S0019103513005058-3189,1,∼0.02 g H2O per g soil
381,S0927024813001955-812,1,41.73 mg/mL
381,S0927024813001955-812,1,2 h
381,S0927024813001955-812,1,800 rpm
381,S0927024813001955-812,1,60 °C
382,S0019103512003533-3908,1,0.125
382,S0019103512003533-3908,1,2 × 10−9
382,S0019103512003533-3908,1,1 × 10−9 cm3 s−1
382,S0019103512003533-3908,1,4
383,S2213158213000582-1041,1,50 ms
383,S2213158213000582-1041,1,100 ms
384,S0925443913001385-849,1,2
384,S0925443913001385-849,1,5
384,S0925443913001385-849,1,10 μg
384,S0925443913001385-849,1,835 μg
385,S0960148113002735-1989,1,1800 s
385,S0960148113002735-1989,1,57%
385,S0960148113002735-1989,1,2700 s
386,S0019103512003995-1237,1,1334.5 Å
386,S0019103512003995-1237,1,2.23 × 1019 m−2
386,S0019103512003995-1237,1,−6.6 km s−1
386,S0019103512003995-1237,1,12.3 km s−1
386,S0019103512003995-1237,1,1335.7 Å
386,S0019103512003995-1237,1,"R = 17,500"
387,S0012821X13007309-1649,1,0.5‰ VPDB
387,S0012821X13007309-1649,1,4‰
387,S0012821X13007309-1649,1,−27.7 to −23.7‰
387,S0012821X13007309-1649,1,∼2 m
387,S0012821X13007309-1649,1,∼−23.5‰ to −27.5‰
387,S0012821X13007309-1649,1,1035.75 mbsf
387,S0012821X13007309-1649,1,∼3.52 m
389,S016412121300188X-4207,1,14%
389,S016412121300188X-4207,1,37%
390,S0022459611006116-1200,1,5≤2θ/°≤120
390,S0022459611006116-1200,1,0.02°
390,S0022459611006116-1200,1,14 h
391,S0378383912000130-1041,1,1.5 mm
391,S0378383912000130-1041,1,8.5 mm
393,S1873506114000075-665,1,100-mm
393,S1873506114000075-665,1,50 μm
393,S1873506114000075-665,1,100 μm
394,S2213158213000582-1309,1,500 ms
394,S2213158213000582-1309,1,500 ms
394,S2213158213000582-1309,1,103 trials
395,S0032063313003218-6078,1,3 h
396,S0167610513001001-1618,1,180 m
396,S0167610513001001-1618,1,7.83 m s−1
397,S0927024813002961-1322,1,±3%
397,S0927024813002961-1322,1,+10% to −20%
399,S2213158213000582-1390,1,50 ms
399,S2213158213000582-1390,1,50 ms
399,S2213158213000582-1390,1,50 ms
399,S2213158213000582-1390,1,< 0.05
400,S0019103511004994-1607,1,50 km
400,S0019103511004994-1607,1,115°
400,S0019103511004994-1607,1,75°
400,S0019103511004994-1607,1,tens to hundreds keV
401,S0257897213007573-959,1,0.22 nm
401,S0257897213007573-959,1,100 nm
401,S0257897213007573-959,1,1.46 nm
401,S0257897213007573-959,1,3 μm
401,S0257897213007573-959,1,54.68 nm
402,S0167880913001229-1323,1,0–10 cm
402,S0167880913001229-1323,1,20–40 cm
402,S0167880913001229-1323,1,0.07
402,S0167880913001229-1323,1,< 0.05
403,S1873506113001116-1456,1,100-ml
403,S1873506113001116-1456,1,~ 20
403,S1873506113001116-1456,1,"47, XXY"
403,S1873506113001116-1456,1,5%
404,S0257897213007573-555,1,1000 °C
405,S2213671113000921-756,1,200 μm
406,S0168945213001805-4574,1,50%
407,S0019103512002801-2075,1,15–35 km
407,S0019103512002801-2075,1,20 and 100 keV
408,S0960148113005727-1451,1,12%
408,S0960148113005727-1451,1,2%
408,S0960148113005727-1451,1,12
408,S0960148113005727-1451,1,17
408,S0960148113005727-1451,1,one
408,S0960148113005727-1451,1,nine
409,S0019103512002801-1781,1,90 keV
409,S0019103512002801-1781,1,170°
409,S0019103512002801-1781,1,15 s
410,S0021979713004438-2004,1,38 MPa
410,S0021979713004438-2004,1,185 MPa
411,S0019103512003533-5300,1,80 mV m−1
411,S0019103512003533-5300,1,0.2 to 1.2 mW m−2
411,S0019103512003533-5300,1,100 mV m−1
411,S0019103512003533-5300,1,∼550 K to 850 K
411,S0019103512003533-5300,1,10 keV
411,S0019103512003533-5300,1,500 eV
412,S0378383911001669-1203,1,1.3 mm
412,S0378383911001669-1203,1,0.772 m
412,S0378383911001669-1203,1,1.567 m
412,S0378383911001669-1203,1,8.4 mm
413,S0012821X12004384-990,1,39%
413,S0012821X12004384-990,1,17%
413,S0012821X12004384-990,1,31%
413,S0012821X12004384-990,1,11%
413,S0012821X12004384-990,1,2619.60 m
413,S0012821X12004384-990,1,2614.71 m
414,S0927024813002961-1085,1,25 °C
414,S0927024813002961-1085,1,1000 W/m2
415,S0950705113001895-23682,1,5%
416,S1359645413009816-2227,1,14 samples
416,S1359645413009816-2227,1,r=9mm
416,S1359645413009816-2227,1,r = 9.3
416,S1359645413009816-2227,1,r = 7.3 mm
417,S1359645413009816-1712,1,1.25 K min-1
417,S1359645413009816-1712,1,50 K min-1
418,S1750583613004192-1126,1,1 km
418,S1750583613004192-1126,1,200 km
418,S1750583613004192-1126,1,1 Mt/yr
418,S1750583613004192-1126,1,less than three years
418,S1750583613004192-1126,1,1 km
419,S0927024813003036-1981,1,99.95%
419,S0927024813003036-1981,1,798 °C
419,S0927024813003036-1981,1,<10 s
419,S0927024813003036-1981,1,∼100 °C
420,S2213158213000582-1183,1,100 ms
420,S2213158213000582-1183,1,1 s
420,S2213158213000582-1183,1,142
420,S2213158213000582-1183,1,221
420,S2213158213000582-1183,1,79
420,S2213158213000582-1183,1,73
421,S0032063313003218-7389,1,3 h
422,S0167610513001001-1769,1,≈0.5°
422,S0167610513001001-1769,1,60 min
422,S0167610513001001-1769,1,≈0–0.5 m s−1
422,S0167610513001001-1769,1,20 m s−1
422,S0167610513001001-1769,1,0.36 m s−1
422,S0167610513001001-1769,1,1.05 m s−1
422,S0167610513001001-1769,1,0.86 m s−1
423,S0038071711004354-755,1,−14‰
423,S0038071711004354-755,1,2.5 h
423,S0038071711004354-755,1,−28.5 ± 0.33‰
424,S2213158213000582-1424,1,50 ms
424,S2213158213000582-1424,1,100 ms
425,S0032386113005454-1245,1,10 wt%
425,S0032386113005454-1245,1,20 wt%
425,S0032386113005454-1245,1,20 °C
427,S0032063312003054-2458,1,43.0%
427,S0032063312003054-2458,1,70%
427,S0032063312003054-2458,1,29.8%
427,S0032063312003054-2458,1,9.8%
427,S0032063312003054-2458,1,3.4%
